severity,event_type,display_message,uuid,version,timestamp,outcome.result,outcome.reason,actor.id,actor.type,actor.display_name,actor.alternate_id,authentication_context.authentication_step,authentication_context.authentication_provider,authentication_context.credential_provider,authentication_context.credential_type,authentication_context.issuer,authentication_context.external_session_id,client.zone,client.ip_address,client.device,client.user_agent.raw_user_agent,client.user_agent.os,client.user_agent.browser,client.geographical_context.country,client.geographical_context.city,client.geographical_context.postal_code,client.geographical_context.geolocation.lon,client.geographical_context.geolocation.lat,transaction.id,transaction.type,debug_context.debug_data.request_uri,legacy_event_type,target0.id,target0.type,target0.alternate_id,target0.display_name,target1.id,target1.type,target1.alternate_id,target1.display_name,target2.id,target2.type,target2.alternate_id,target2.display_name,target3.id,target3.type,target3.alternate_id,target3.display_name,request.ip_chain.geographical_context.postal_code,request.ip_chain.geographical_context.geolocation.lon,request.ip_chain.geographical_context.geolocation.lat,request.ip_chain.geographical_context.geolocation.state,request.ip_chain.ip,request.ip_chain.source,request.ip_chain.version,authentication_context.root_session_id,transaction.detail.root_api_token_id,transaction.detail.request_api_token_id
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,d2102d14-6fe7-11f1-a3d1-69838627c641,0,2026-06-24T16:14:47.760Z,CHALLENGE,Sign-on policy evaluation resulted in ENROLL,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idx-X4QS_fFTx2eeO_x9yJXyg,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,7c2ec23f741930220e3e6e3d8de62464,WEB,/idp/idx/identify,,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,0pr11hs117pUbhhcI698,Rule,Global session policy,Default Rule,rul11hs11ap8Ub7UP698,Rule,Authentication policy,Catch-all Rule,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idx-X4QS_fFTx2eeO_x9yJXyg,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,cd71d0b3-6fe8-11f1-84e1-3350684577a7,0,2026-06-24T16:21:49.508Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102a0qwHNpuQDWd5yqMYGu9LQ,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,f3fd569d07c63ee7e9f63dddddf25b9f,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102a0qwHNpuQDWd5yqMYGu9LQ,,
INFO,user.authentication.verify,Verify user identity,cf675ed0-6fe8-11f1-8613-c32c551f1fdf,0,2026-06-24T16:21:52.795Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102i6DvsPdMRIOXMjNbrJtgMg,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,ad92096460e8db286d1a184cd8d80200,WEB,/api/v1/authn,,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102i6DvsPdMRIOXMjNbrJtgMg,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,d05f53c8-6fe8-11f1-823c-0fe72c6570f5,0,2026-06-24T16:21:54.420Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102eYmINHsXTpCRvJ5f5UPoHw,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,04dcf0a0e288b50f46e84361090bf14a,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102eYmINHsXTpCRvJ5f5UPoHw,,
INFO,user.authentication.verify,Verify user identity,d05f7ad9-6fe8-11f1-823c-0fe72c6570f5,0,2026-06-24T16:21:54.421Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102eYmINHsXTpCRvJ5f5UPoHw,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,04dcf0a0e288b50f46e84361090bf14a,WEB,/api/v1/authn,,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102eYmINHsXTpCRvJ5f5UPoHw,,
INFO,user.authentication.verify,Verify user identity,d151072c-6fe8-11f1-8a4c-b983758ba2bb,0,2026-06-24T16:21:56.004Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102vX_80mfRT2KDvRcGg-FOLw,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,cdcff36f0473e12c0163355f3ba13f38,WEB,/api/v1/authn,,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102vX_80mfRT2KDvRcGg-FOLw,,
INFO,user.session.start,User login to Okta,d51e3b86-6fe8-11f1-9e95-99d11a89e3c9,0,2026-06-24T16:22:02.382Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,1020phiQLh8Rk61Ny1jvz22Ew,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,0c1b3a69e10aa1d72ecb1fbdd031ee30,WEB,/api/v1/authn,core.user_auth.login_success,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,1020phiQLh8Rk61Ny1jvz22Ew,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,d61c4a45-6fe8-11f1-8e7a-91997aa3f335,0,2026-06-24T16:22:04.047Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,1024sfYSeXRRguzd_mgEc1UOg,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,729734f3725d3cd0f107660350ce9c26,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,1024sfYSeXRRguzd_mgEc1UOg,,
INFO,user.session.start,User login to Okta,d6159384-6fe8-11f1-8e7a-91997aa3f335,0,2026-06-24T16:22:04.003Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,1024sfYSeXRRguzd_mgEc1UOg,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,729734f3725d3cd0f107660350ce9c26,WEB,/api/v1/authn,core.user_auth.login_success,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,1024sfYSeXRRguzd_mgEc1UOg,,
INFO,user.authentication.verify,Verify user identity,ca98e6e8-6fe8-11f1-a8b5-8b439b3b09a4,0,2026-06-24T16:21:44.731Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,1024V1u-B1TRzCUWI_zEKR25A,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,6ce38c7d1761c8891d8ca30acfac8a2b,WEB,/api/v1/authn,,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,1024V1u-B1TRzCUWI_zEKR25A,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,cb8a7357-6fe8-11f1-88c8-7d9ca79af016,0,2026-06-24T16:21:46.314Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102WFR5VQ0aTT2Fg23Q47f4gg,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,71585395ad454b293280ccf594804a78,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102WFR5VQ0aTT2Fg23Q47f4gg,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,ca97fc87-6fe8-11f1-a8b5-8b439b3b09a4,0,2026-06-24T16:21:44.725Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,1024V1u-B1TRzCUWI_zEKR25A,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,6ce38c7d1761c8891d8ca30acfac8a2b,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,1024V1u-B1TRzCUWI_zEKR25A,,
INFO,user.authentication.verify,Verify user identity,cb8b5db8-6fe8-11f1-88c8-7d9ca79af016,0,2026-06-24T16:21:46.320Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102WFR5VQ0aTT2Fg23Q47f4gg,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,71585395ad454b293280ccf594804a78,WEB,/api/v1/authn,,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102WFR5VQ0aTT2Fg23Q47f4gg,,
INFO,user.authentication.verify,Verify user identity,cd72e225-6fe8-11f1-84e1-3350684577a7,0,2026-06-24T16:21:49.515Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102a0qwHNpuQDWd5yqMYGu9LQ,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,f3fd569d07c63ee7e9f63dddddf25b9f,WEB,/api/v1/authn,,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102a0qwHNpuQDWd5yqMYGu9LQ,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,d42e0ec6-6fe8-11f1-a3da-b382c0487e10,0,2026-06-24T16:22:00.808Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102kfpBLO9BQdeMIx3z1fKzFw,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,e401751064483334f5d38e9c546114a8,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102kfpBLO9BQdeMIx3z1fKzFw,,
INFO,user.session.start,User login to Okta,d70d60ea-6fe8-11f1-b3dc-19664a3ccf2e,0,2026-06-24T16:22:05.627Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102cdHGb0A1QlOvxSjlF8aPpQ,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,31c67cded8a4ae046dd61cfb002ace7b,WEB,/api/v1/authn,core.user_auth.login_success,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102cdHGb0A1QlOvxSjlF8aPpQ,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,d711a6ac-6fe8-11f1-b3dc-19664a3ccf2e,0,2026-06-24T16:22:05.655Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102cdHGb0A1QlOvxSjlF8aPpQ,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,31c67cded8a4ae046dd61cfb002ace7b,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102cdHGb0A1QlOvxSjlF8aPpQ,,
INFO,user.session.start,User login to Okta,d05b0e06-6fe8-11f1-823c-0fe72c6570f5,0,2026-06-24T16:21:54.392Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102eYmINHsXTpCRvJ5f5UPoHw,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,04dcf0a0e288b50f46e84361090bf14a,WEB,/api/v1/authn,core.user_auth.login_success,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102eYmINHsXTpCRvJ5f5UPoHw,,
INFO,user.session.start,User login to Okta,d23e9b8b-6fe8-11f1-bbf0-55345fd29825,0,2026-06-24T16:21:57.561Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102Ir073JMLTKy-YSdri1P8ow,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,afcc511ff5aa2137462bb78ebd0669c7,WEB,/api/v1/authn,core.user_auth.login_success,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102Ir073JMLTKy-YSdri1P8ow,,
INFO,user.authentication.verify,Verify user identity,d61c9866-6fe8-11f1-8e7a-91997aa3f335,0,2026-06-24T16:22:04.049Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,1024sfYSeXRRguzd_mgEc1UOg,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,729734f3725d3cd0f107660350ce9c26,WEB,/api/v1/authn,,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,1024sfYSeXRRguzd_mgEc1UOg,,
INFO,user.session.start,User login to Okta,ce63f8a0-6fe8-11f1-82ca-4bd4e4732a27,0,2026-06-24T16:21:51.095Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,1026t3HgBarS-mZzywzznAylA,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,75629caf4c6aa870536220c43a035745,WEB,/api/v1/authn,core.user_auth.login_success,,,,,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,1026t3HgBarS-mZzywzznAylA,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,d243085c-6fe8-11f1-bbf0-55345fd29825,0,2026-06-24T16:21:57.590Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102Ir073JMLTKy-YSdri1P8ow,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,afcc511ff5aa2137462bb78ebd0669c7,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102Ir073JMLTKy-YSdri1P8ow,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,cc7b14c7-6fe8-11f1-8dc1-c1c76204ab96,0,2026-06-24T16:21:47.891Z,ALLOW,Sign-on policy evaluation resulted in ALLOW,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,102jY24kfa8SwyN8b1jYH7Itg,null,198.51.100.15,Unknown,python-requests/2.32.5,Unknown,UNKNOWN,United States,Dallas,75207,-96.8336,32.7908,024d8431f2e2f5887bb927ca64ddca2a,WEB,/api/v1/authn,,00p11hs117oOeOtj9698,PolicyEntity,unknown,Default Policy,0pr11hs117pUbhhcI698,PolicyRule,Okta sign-on policy,Default Rule,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,102jY24kfa8SwyN8b1jYH7Itg,,
INFO,app.oauth2.token.grant.id_token,OIDC id token is granted,3ac1053c-6fe8-11f1-a8b5-8b439b3b09a4,0,2026-06-24T16:17:43.402Z,SUCCESS,,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,PublicClientApp,Okta Dashboard,0oa11hs116nF3g9v9698,0,,,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,7d0ccc34ebca3e625409ad447a5705bc,WEB,/oauth2/v1/token,app.oauth2.token.grant.id_token_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,ID.632CMLWhiAVYCuPqG6wXz17QOptbXEkcZpy4ggcs84Q,id_token,,ID Token,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,user.authentication.sso,User single sign on to app,3ac1053d-6fe8-11f1-a8b5-8b439b3b09a4,0,2026-06-24T16:17:43.402Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,7d0ccc34ebca3e625409ad447a5705bc,WEB,/oauth2/v1/token,app.auth.sso,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,0ua14hyy1yoZVxFOm698,AppUser,maya.kandel@meridianbio.test,Maya Kandel,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,user.session.start,User login to Okta,31d7d462-6fe8-11f1-9b76-771899757182,0,2026-06-24T16:17:28.452Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,,,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,326168fc07173ee3929eaf805c003fcc,WEB,/idp/idx/challenge/answer,core.user_auth.login_success,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,31ceac9e-6fe8-11f1-9b76-771899757182,0,2026-06-24T16:17:28.392Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,326168fc07173ee3929eaf805c003fcc,WEB,/idp/idx/challenge/answer,core.user.factor.attempt_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,lae46gg49vBExHjA5697,AuthenticatorEnrollment,unknown,Password,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,app.oauth2.authorize.code,OIDC authorization code request,3a249e4c-6fe8-11f1-b7ae-6527bfaaba8d,0,2026-06-24T16:17:42.377Z,SUCCESS,,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,PublicClientApp,Okta Dashboard,0oa11hs116nF3g9v9698,0,,,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,538aa1b8d080d5e6c07f633d145e2aa2,WEB,/login/token/redirect,app.oauth2.authorize.code_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,IH1c6om2rRUeMK9z3q6kDA,code,,Authorization Code,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,39dbae9a-6fe8-11f1-9954-0d2cb1af0c8c,0,2026-06-24T16:17:41.899Z,SUCCESS,,00u14hyr3jz39jANa698,User,Maya Kandel,maya.kandel@meridianbio.test,0,FACTOR_PROVIDER,,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,0c8d1df3e600452ff28fb0b193caaf34,WEB,/idp/idx/challenge/answer,core.user.factor.attempt_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,fwf14i07jhobGJvnr698,AuthenticatorEnrollment,unknown,iCloud Keychain,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,app.oauth2.token.grant.access_token,OIDC access token is granted,3ac1535e-6fe8-11f1-a8b5-8b439b3b09a4,0,2026-06-24T16:17:43.404Z,SUCCESS,,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,PublicClientApp,Okta Dashboard,0oa11hs116nF3g9v9698,0,,,,,idxj16LMjj9TC66vZ0GLanlGQ,null,198.51.100.15,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,7d0ccc34ebca3e625409ad447a5705bc,WEB,/oauth2/v1/token,app.oauth2.token.grant.access_token_success,00u14hyr3jz39jANa698,User,maya.kandel@meridianbio.test,Maya Kandel,AT.wcBwyVOAn5MAqsTZLiPwBSUu7sTB4t3V64fMrfWgx0I,access_token,,Access Token,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.15,,V4,idxj16LMjj9TC66vZ0GLanlGQ,,
INFO,app.oauth2.token.grant.id_token,OIDC id token is granted,226655bf-6f1e-11f1-8928-39bb69b6fe5d,0,2026-06-23T16:11:04.203Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.114,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,db43c51e1b8c73f8e7bd97a26ef0cabb,WEB,/oauth2/v1/token,app.oauth2.token.grant.id_token_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,ID.T54aLMd5e0O5APZGTy60ZxD1w0wuGH6919okE30CxUs,id_token,,ID Token,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.114,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.session.access_admin_app,User accessing Okta admin app,226e1ed4-6f1e-11f1-ad6a-39a2791a98b6,0,2026-06-23T16:11:04.254Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,102A-dOBIwhR-yyFIRdeSghXw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,77e8dcb00cdecd9bd9e59642cde2b2d2,WEB,/admin/sso/callback,app.admin.sso.login.success,00u11hs119oJ8ecz3698,AppUser,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.token.grant.id_token,OIDC id token is granted,34ca4f71-6f1b-11f1-b0f9-718fcd139576,0,2026-06-23T15:50:06.567Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.96,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,65ba24eeff9eec855fa77f8fcc835d6b,WEB,/oauth2/v1/token,app.oauth2.token.grant.id_token_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,ID.ZmB-dSGNLu8R0aPG0i-lbL_UCM-gc5yPDTAmC92EMBU,id_token,,ID Token,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.96,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
